time,CD_Level,CD_Press,CD_CondTemp,RXP(%),RCPFlowoutLP1(kg/s),RCPFlowoutLP2(kg/s),RXCTin (K),RXCTout (K),PZp (Pa),PZZ (m),SG1_SteamTemp,SG2_SteamTemp,SG1_Press,SG1_Level,SG2_Level,TB_InSteamFlow,CR_PosCmd,RX_MeanCoolTemp,SG1_Level.1,TB_InSteamPress,FW_Pump1Flow,FW_Pump1Speed,RC1_PumpFlow,RC1_PumpSpeed,SG1_Press.1,PZ_Press,PZ_Level,RX_ReactorPower,RX_ReactorPower.1,PZ_CL1SprayValveCmd,CC_PumpSpeed,CC_PumpOnOff,CD_Press.1,tout,currenttime,CTRL_RXPowerSetpoint,time.1,locrem,local_rxpowsetpoint,RPS_En,label,Year,Month,Day,Hour,Minute,Second,Millisecond,Time,Actual,Predicted,Error,Normalized error,Classification
0.9,0.9999250075472353,5268.041236640392,306.6833291435232,100.09936597580024,8832.727939614324,8832.724478192431,562.6853668998305,590.4796794110742,15114686.38618008,6.000403015094185,552.4739041162868,552.4739038419723,6351274.180079545,14.9290634702995,14.929063461366976,1497.8312268301459,833.0052572991927,576.5558283627108,14.9290634702995,6351274.166906119,327.65305368009246,0.0,8832.727939614324,99.96760347332516,6351274.180079545,15114686.38618008,6.000403015094185,100.09936597580024,100.09936597580024,0.4515845435572546,12594.039872721205,1,5268.041236640392,2024-01-23 01:28:21.059000015,2024-01-23 01:28:21.059,0,,,,,Normal,2024,1,23,1,28,21,59,0.9,0.0,13.600087,13.60008716583252,0.13970574059126734,0
1.0,0.9998527937850896,5261.338004084192,306.66128426457965,100.12707003503428,8832.7259536842,8832.722301640044,562.6427792448038,590.4465700865603,15114531.313047672,6.000428588758101,552.3327242279452,552.3327238496496,6337726.543970358,14.912102955277998,14.91210294299649,1489.0146452909698,833.0095191512413,576.5179864324343,14.912102955277998,6337726.525835576,294.8877483120832,0.0,8832.7259536842,99.9675010327899,6337726.543970358,15114531.313047672,6.000428588758101,100.12707003503428,100.12707003503428,0.42085581094279306,12597.26730817327,1,5261.338004084192,2024-01-23 01:28:21.160000086,2024-01-23 01:28:21.160,0,,,,,Normal,2024,1,23,1,28,21,160,1.0,0.0,7.239932,7.239932060241699,0.07437158732685305,0
1.1,0.999755284418743,5252.411721463053,306.63192845480444,100.15663046337642,8833.273551755297,8833.269792227387,562.5934108348648,590.4150159333254,15114268.874772184,6.000422744619224,552.1848429889316,552.1848424882168,6323559.460671088,14.894112140091444,14.894112123885773,1478.7825920885548,833.0145640324845,576.4775254432493,14.894112140091444,6323559.436710299,265.3989734808749,0.0,8833.273551755297,99.96684901487319,6323559.460671088,15114268.874772184,6.000422744619224,100.15663046337642,100.15663046337642,0.36926975016812696,12599.9551982269,1,5252.411721463053,2024-01-23 01:28:21.262000084,2024-01-23 01:28:21.262,0,,,,,Normal,2024,1,23,1,28,21,262,1.1,0.0,6.1299143,6.129914283752441,0.06296902397244304,0
1.2000000000000002,0.9996290191062748,5241.302710637343,306.59539432044727,100.18872746928804,8833.711972479437,8833.708136000747,562.5373058964146,590.383176881797,15114024.051861387,6.000424139851468,552.0322298863982,552.0322292458748,6308964.493424517,14.875274584320666,14.875274563650628,1467.1981193654797,833.0204532651645,576.4335512887515,14.875274584320666,6308964.462820122,238.85907613278738,0.0,8833.711972479437,99.96630434897654,6308964.493424517,15114024.051861387,6.000424139851468,100.18872746928804,100.18872746928804,0.3233485716362037,12601.986630031735,1,5241.302710637343,2024-01-23 01:28:21.362999916,2024-01-23 01:28:21.363,0,,,,,Normal,2024,1,23,1,28,21,362,1.2000000000000002,0.0,5.224097,5.224096775054932,0.05366409052973332,0
1.3,0.999470736790896,5228.075554395644,306.5518942545207,100.2239886376413,8833.893826169578,8833.889989809571,562.4726371302406,590.3497550616316,15113787.095336966,6.00042836004076,551.8767116764388,551.8767108795938,6294118.16538854,14.855757726812833,14.855757701187654,1454.3472669039843,833.0272727287304,576.3845023546564,14.855757726812833,6294118.127392519,214.97316851950865,0.0,8833.893826169578,99.96601478871145,6294118.16538854,15113787.095336966,6.00042836004076,100.2239886376413,100.2239886376413,0.2808654959205427,12603.251673093591,1,5228.075554395644,2024-01-23 01:28:21.463000059,2024-01-23 01:28:21.463,0,,,,,Normal,2024,1,23,1,28,21,463,1.3,0.0,4.498124,4.498124122619629,0.046206598101869736,0
1.4000000000000001,0.9992774382616456,5212.822094880512,306.50173029770394,100.26349208258982,8834.756581295987,8834.752786347402,562.3979973576025,590.313804955719,15113554.746181158,6.000433307890584,551.7199598718255,551.7199589043298,6279181.116978513,14.835713233153276,14.835713202142543,1440.3340035738158,833.0351357189686,576.3291986215222,14.835713233153276,6279181.070927696,193.47585166755778,0.0,8834.756581295987,99.96504372083115,6279181.116978513,15113554.746181158,6.000433307890584,100.26349208258982,100.26349208258982,0.2410630438276965,12603.648579850691,1,5212.822094880512,2024-01-23 01:28:21.562999964,2024-01-23 01:28:21.563,0,,,,,Normal,2024,1,23,1,28,21,562,1.4000000000000001,0.0,3.9298892,3.92988920211792,0.04036945313136163,0
1.5,0.9990464319597739,5195.661636156936,306.44529480452877,100.30812462961042,8835.49768593872,8835.49397584765,562.3143789355807,590.2739692532466,15113401.013576524,6.000461628472162,551.563489081339,551.5634879307436,6264297.849829997,14.815277542153856,14.815277505397184,1425.2756358416802,833.0441691092657,576.267462348773,14.815277542153856,6264297.795161989,174.128266500802,0.0,8835.49768593872,99.9641914275841,6264297.849829997,15113401.013576524,6.000461628472162,100.30812462961042,100.30812462961042,0.216196166669663,12603.085129861343,1,5195.661636156936,2024-01-23 01:28:21.663000107,2024-01-23 01:28:21.663,0,,,,,Normal,2024,1,23,1,28,21,663,1.5,0.0,3.4992337,3.4992337226867676,0.03594558128701279,0
1.6,0.9987753634547311,5176.73781481562,306.3830601517517,100.35817167541703,8836.581792443121,8836.578200258824,562.2207759996248,590.2292817079568,15113141.12330802,6.00045386444567,551.4086588758407,551.4086575318524,6249597.1503394,14.794572631389201,14.794572588599067,1409.2987504134742,833.0545114257333,576.1983060044614,14.794572631389201,6249597.086597271,156.7154398507218,0.0,8836.581792443121,99.96299366212656,6249597.1503394,15113141.12330802,6.00045386444567,100.35817167541703,100.35817167541703,0.17498711781698162,12601.479936637528,1,5176.73781481562,2024-01-23 01:28:21.762000084,2024-01-23 01:28:21.762,0,,,,,Normal,2024,1,23,1,28,21,762,1.6,0.0,3.187904,3.187903881072998,0.03274747192488422,0
1.7000000000000002,0.9984622329238251,5156.214306943222,306.31556461989436,100.4144311248771,8837.173388989217,8837.16992465749,562.1176710856861,590.1787610125054,15112981.268124258,6.0004752464595885,551.2566714596832,551.2566699142062,6235191.9770755945,14.773706594099878,14.773706545061872,1392.5356131129133,833.0663135225815,576.1214843107252,14.773706594099878,6235191.9039091,141.0438958656496,0.0,8837.173388989217,99.962284792939,6235191.9770755945,15112981.268124258,6.0004752464595885,100.4144311248771,100.4144311248771,0.15124640066154116,12598.763509765846,1,5156.214306943222,2024-01-23 01:28:21.861999989,2024-01-23 01:28:21.862,0,,,,,Normal,2024,1,23,1,28,21,861,1.7000000000000002,0.0,2.97935,2.9793500900268555,0.030605120815222472,0
1.8,0.9981054026869737,5134.2700193892715,306.2433965787927,100.47726100176959,8838.075422131917,8838.072127187304,562.0041535587246,590.1217009007935,15112725.730692292,6.000462862742172,551.1085750748597,551.108573322298,6221180.054075077,14.752774439669746,14.752774384237359,1375.1210356671677,833.0797356493814,576.0363030092739,14.752774439669746,6221179.971232836,126.93950627908464,0.0,8838.075422131917,99.96126351516632,6221180.054075077,15112725.730692292,6.000462862742172,100.47726100176959,100.47726100176959,0.11435964820825448,12594.879009471986,1,5134.2700193892715,2024-01-23 01:28:21.963000059,2024-01-23 01:28:21.963,0,,,,,Normal,2024,1,23,1,28,21,963,1.8,0.0,2.8585374,2.858537435531616,0.02936408308044549,0
1.9000000000000001,0.9977035968497081,5111.09438906389,306.16717902842726,100.54730694977441,8839.082592091218,8839.07946450794,561.8816649378385,590.057849583215,15112573.183298945,6.0004798125476935,550.9652682873283,550.9652663232115,6207644.153698569,14.73185878047091,14.73185871856054,1357.1896609322976,833.0949412415857,575.9431377702977,14.73185878047091,6207644.0610239,114.24555565117618,0.0,8839.082592091218,99.96013409379992,6207644.153698569,15112573.183298945,6.0004798125476935,100.54730694977441,100.54730694977441,0.0938180479894048,12589.782673906551,1,5111.09438906389,2024-01-23 01:28:22.062000036,2024-01-23 01:28:22.062,0,,,,,Normal,2024,1,23,1,28,22,62,1.9000000000000001,0.0,2.8118968,2.811896800994873,0.02888497112254772,0
2.0,0.9972558941801243,5086.8828280555335,306.08755461930986,100.62455505184906,8840.101253827663,8840.098325778963,561.7512133477751,589.986433618128,15112409.626352718,6.000489387604165,550.8275051271672,550.8275029497693,6194653.115817312,14.71103073938145,14.711030670967844,1338.8736879629214,833.1120877346292,575.8422129253554,14.71103073938145,6194653.013238562,102.82100008605856,0.0,8840.101253827663,99.95898982342317,6194653.115817312,15112409.626352718,6.000489387604165,100.62455505184906,100.62455505184906,0.07256548238506795,12583.443939282506,1,5086.8828280555335,2024-01-23 01:28:22.163000107,2024-01-23 01:28:22.163,0,,,,,Normal,2024,1,23,1,28,22,163,2.0,0.0,2.8271973,2.827197313308716,0.02904214433608428,0
2.1,0.996761714339911,5061.831579204722,306.00516873404166,100.70906939242647,8841.511882350584,8841.509147555891,561.6127537593162,589.907160808237,15112243.305701973,6.000494147225154,550.6959047442583,550.695902353143,6182262.59377298,14.690350755192629,14.690350680304801,1320.3009929786613,833.1313320074865,575.733359788915,14.690350755192629,6182262.481300929,92.53890007745271,0.0,8841.511882350584,99.95745019072082,6182262.59377298,15112243.305701973,6.000494147225154,100.70906939242647,100.70906939242647,0.05184229129232387,12575.845274430325,1,5061.831579204722,2024-01-23 01:28:22.263999939,2024-01-23 01:28:22.264,0,,,,,Normal,2024,1,23,1,28,22,263,2.1,0.0,2.8935194,2.893519401550293,0.029723432355960124,0
2.2,0.9962208026733785,5036.135024477538,305.9206606353776,100.8011563383705,8842.39378221436,8842.391248805034,561.4682661841262,589.8197704519749,15112079.491222288,6.000495694319526,550.5709557186505,550.5709531157402,6170515.825793711,14.66986936715456,14.66986928587477,1301.5935905835668,833.152823994194,575.6174415403282,14.66986936715456,6170515.703518252,83.28501006970744,0.0,8842.39378221436,99.95643458458255,6170515.825793711,15112079.491222288,6.000495694319526,100.8011563383705,100.8011563383705,0.032339522468908546,12566.981704145828,1,5036.135024477538,2024-01-23 01:28:22.365000010,2024-01-23 01:28:22.365,0,,,,,Normal,2024,1,23,1,28,22,365,2.2,0.0,3.0011415,3.0011415481567383,0.030828971718490746,0
2.3000000000000003,0.9956332111197932,5009.983039019582,305.8346547645204,100.90046907492808,8843.495360777362,8843.493029666504,561.3173835358299,589.72458427681,15111921.570484858,6.000495051616628,550.4530268870259,550.4530240744148,6159444.703429446,14.649628079618292,14.649627992071748,1282.866427686406,833.1767052588905,575.4944319900364,14.649628079618292,6159444.571509107,74.9565090627367,0.0,8843.495360777362,99.95519636007883,6159444.703429446,15111921.570484858,6.000495051616628,100.90046907492808,100.90046907492808,0.014409152375089019,12556.860187772756,1,5009.983039019582,2024-01-23 01:28:22.463999987,2024-01-23 01:28:22.464,0,,,,,Normal,2024,1,23,1,28,22,463,2.3000000000000003,0.0,3.1414657,3.141465663909912,0.032270439282269546,0
2.4000000000000004,0.9949992760095414,4983.558318316946,305.7477519509714,101.00719731615987,8844.671933495167,8844.669805957667,561.1620506262512,589.6218022248471,15111771.717201766,6.00049288713929,550.3423733666441,550.3423703491982,6149070.372324087,14.629660046912237,14.629659953267366,1264.2264366889033,833.2031068912942,575.3654047695863,14.629660046912237,6149070.230980702,67.46085815646303,0.0,8844.671933495167,99.95387946949178,6149070.372324087,15111771.717201766,6.00049288713929,101.00719731615987,101.00719731615987,0.0,12545.498861437263,1,4983.558318316946,2024-01-23 01:28:22.565999985,2024-01-23 01:28:22.566,0,,,,,Normal,2024,1,23,1,28,22,565,2.4000000000000004,0.0,3.306955,3.306955099105835,0.03397041545316945,0
2.5,0.994319594078348,4957.034159457819,305.66052211577966,101.12082944176849,8845.857315101159,8845.855389599961,561.003578856086,589.5117274453371,15111631.303814495,6.000489650031475,550.2391480568255,550.239144840838,6139404.563381087,14.609990972035705,14.609990872498708,1245.7718672243298,833.2321411667016,575.2311676896807,14.609990972035705,6139404.412894851,60.71477234081673,0.0,8845.857315101159,99.95254984810747,6139404.563381087,15111631.303814495,6.000489650031475,101.12082944176849,101.12082944176849,0.0,12532.92614739957,1,4957.034159457819,2024-01-23 01:28:22.661999941,2024-01-23 01:28:22.662,0,,,,,Normal,2024,1,23,1,28,22,661,2.5,0.0,3.4910142,3.491014242172241,0.03586114737136538,0
2.6,0.9935949974800181,4930.572741853435,305.5734986173596,101.24098492697381,8847.037621901487,8847.035892783006,560.843099184427,589.3948715648611,15111571.132029824,6.000508025625133,550.1434139881044,550.1434105803257,6130450.509555151,14.590639849536633,14.590639744347431,1227.5918578437227,833.2639040689699,575.0925420834922,14.590639849536633,6130450.350261074,54.64329510673505,0.0,8847.037621901487,99.95122135025679,6130450.509555151,15111571.132029824,6.000508025625133,101.24098492697381,101.24098492697381,0.0,12519.179764019464,1,4930.572741853435,2024-01-23 01:28:22.763000011,2024-01-23 01:28:22.763,0,,,,,Normal,2024,1,23,1,28,22,763,2.6,0.0,3.6879122,3.6879122257232666,0.0378837651882593,0
2.7,0.9928265273332018,4904.323115548723,305.4871716356609,101.367249252367,8848.504426122086,8848.502868039166,560.6817968918169,589.2719155199873,15111425.485890837,6.000495515373814,550.0551483953715,550.0551448036572,6122203.8805758525,14.571619674141553,14.571619563571977,1209.766199014268,833.2984740498522,574.9504598282674,14.571619674141553,6122203.712859569,49.178965596061545,0.0,8848.504426122086,99.94960242062984,6122203.8805758525,15111425.485890837,6.000495515373814,101.367249252367,101.367249252367,0.0,12504.305671292841,1,4904.323115548723,2024-01-23 01:28:22.864000082,2024-01-23 01:28:22.864,0,,,,,Normal,2024,1,23,1,28,22,864,2.7,0.0,3.8927407,3.8927407264709473,0.03998784856965445,0
2.8000000000000003,0.9920154089934972,4878.420867902115,305.40198707598046,101.49911026674475,8849.443056498543,8849.441656101806,560.5209850131743,589.1436524695174,15111365.481260749,6.000507115806643,549.9742571724441,549.9742534054606,6114653.698051562,14.552938133832887,14.552938018177294,1192.365262764078,833.3359104351998,574.8059016369664,14.552938133832887,6114653.522335384,44.26106903645539,0.0,8849.443056498543,99.94850677549965,6114653.698051562,15111365.481260749,6.000507115806643,101.49911026674475,101.49911026674475,0.0,12488.35693572782,1,4878.420867902115,2024-01-23 01:28:22.967000008,2024-01-23 01:28:22.967,0,,,,,Normal,2024,1,23,1,28,22,967,2.8000000000000003,0.0,4.1012855,4.101285457611084,0.04213010661220105,0
2.9000000000000004,0.9911630282288406,4852.988560632768,305.3183480062767,101.63599399604543,8850.501001792487,8850.49974242593,560.3611278221698,589.0108620570578,15111299.677315054,6.0005139490023955,549.9005841752233,549.9005802432267,6107783.3902305225,14.534598311784736,14.534598191353822,1175.4500911620232,833.3762547380874,574.6596680742823,14.534598311784736,6107783.206961447,39.83496213280985,0.0,8850.501001792487,99.94728868668403,6107783.3902305225,15111299.677315054,6.0005139490023955,101.63599399604543,101.63599399604543,0.0,12471.392622784495,1,4852.988560632768,2024-01-23 01:28:23.062999964,2024-01-23 01:28:23.063,0,,,,,Normal,2024,1,23,1,28,23,62,2.9000000000000004,0.0,4.310006,4.310006141662598,0.04427417211608914,0
3.0,0.9902709065105769,4828.1353315179795,305.2366133472747,101.7774122157535,8851.889767970242,8851.888636329804,560.2044454025549,588.8746669754418,15111231.00669663,6.000517243122818,549.8339166251499,549.8339125377541,6101571.46727628,14.516599237437852,14.516599112547425,1159.0725965363401,833.4195248194544,574.5133237890097,14.516599237437852,6101571.276914215,35.85146591952886,0.0,8851.889767970242,99.9457362505003,6101571.46727628,15111231.00669663,6.000517243122818,101.7774122157535,101.7774122157535,0.0,12453.476763694336,1,4828.1353315179795,2024-01-23 01:28:23.164000034,2024-01-23 01:28:23.164,0,,,,,Normal,2024,1,23,1,28,23,164,3.0,0.0,4.5159397,4.515939712524414,0.04638960723639729,0
3.1,0.9893406772426967,4803.956782257243,305.15709750368507,101.92235533892818,8852.736309467185,8852.735292817602,560.0525770797699,588.7358277099686,15111161.622071693,6.000517948196419,549.7739992906163,549.7739950576513,6095992.627736212,14.498936561444639,14.498936432414684,1143.2758793535147,833.465710862479,574.3680719085417,14.498936561444639,6095992.4307500515,32.26631932757598,0.0,8852.736309467185,99.94472140977679,6095992.627736212,15111161.622071693,6.000517948196419,101.92235533892818,101.92235533892818,0.0,12434.67734072827,1,4803.956782257243,2024-01-23 01:28:23.263999939,2024-01-23 01:28:23.264,0,,,,,Normal,2024,1,23,1,28,23,263,3.1,0.0,4.7166405,4.716640472412109,0.04845128875030575,0
3.2,0.9883740631744354,4780.535113131603,305.08007080705744,102.06999462442052,8853.660489830032,8853.659577035241,559.9051424945932,588.595658511568,15111093.074722808,6.000516795914605,549.7205422580305,549.720537890571,6091018.583158962,14.481603106954454,14.481602974107496,1128.0946489526057,833.5147863918783,574.2243751515275,14.481603106954454,6091018.380020915,29.03968739481838,0.0,8853.660489830032,99.94362610838239,6091018.583158962,15111093.074722808,6.000516795914605,102.06999462442052,102.06999462442052,0.0,12415.065307721155,1,4780.535113131603,2024-01-23 01:28:23.365000010,2024-01-23 01:28:23.365,0,,,,,Normal,2024,1,23,1,28,23,365,3.2,0.0,4.9101562,4.91015625,0.050439163143635515,0
3.3000000000000003,0.9873728551958418,4757.939460083168,305.00576062433186,102.21994867483686,8854.579995076285,8854.579175864328,559.7637076737326,588.4552724405411,15111026.454566246,6.0005143469068445,549.6732252450926,549.6732207531237,6086618.428684157,14.464589250858769,14.464589114512808,1113.5556781014982,833.5667069132811,574.0835727081826,14.464589250858769,6086618.219865009,26.13571865533654,0.0,8854.579995076285,99.94253240150337,6086618.428684157,15111026.454566246,6.0005143469068445,102.21994867483686,102.21994867483686,0.0,12394.713659525936,1,4757.939460083168,2024-01-23 01:28:23.467999935,2024-01-23 01:28:23.468,0,,,,,Normal,2024,1,23,1,28,23,467,3.3000000000000003,0.0,5.094939,5.094939231872559,0.052337330634504554,0
3.4000000000000004,0.9863388905013977,4736.224885448286,304.9343480386691,102.37125336181364,8855.440816235143,8855.440081007171,559.6293126016707,588.3157005560332,15110962.499688873,6.000511028092864,549.6317079157047,549.6317033091237,6082759.635156435,14.447883484746296,14.447883345214596,1099.6783171342881,833.6214041912906,573.946699490869,14.447883484746296,6082759.4211221635,23.522146789802886,0.0,8855.440816235143,99.94149431369426,6082759.635156435,15110962.499688873,6.000511028092864,102.37125336181364,102.37125336181364,0.0,12373.696560754086,1,4736.224885448286,2024-01-23 01:28:23.565000057,2024-01-23 01:28:23.565,0,,,,,Normal,2024,1,23,1,28,23,565,3.4000000000000004,0.0,5.2698135,5.269813537597656,0.05413371209102097,0
3.5,0.9852740368814377,4715.434890381173,304.86597611204274,102.52309823728042,8856.219395196193,8856.21873622559,559.5026922738704,588.1785580451428,15110901.681819882,6.000507162102501,549.5956381114715,549.5956334000161,6079408.641837083,14.431472826953103,14.431472684542094,1086.4750631861762,833.6787907367982,573.8146459583702,14.431472826953103,6079408.423045518,21.169932110822597,0.0,8856.219395196193,99.9405355986791,6079408.641837083,15110901.681819882,6.000507162102501,102.52309823728042,102.52309823728042,0.0,12352.088446456335,1,4715.434890381173,2024-01-23 01:28:23.665999889,2024-01-23 01:28:23.666,0,,,,,Normal,2024,1,23,1,28,23,665,3.5,0.0,5.433929,5.433928966522217,0.055819573899168855,0
3.6,0.9841801761138671,4695.60218090116,304.80075240453385,102.67473770995882,8856.935594742921,8856.935004279567,559.3844287647328,588.0436968088798,15110844.27286037,6.000502990455852,549.5646547134381,549.5646499079263,6076531.347062213,14.415343172548605,14.415343027559443,1073.952146359394,833.7387619992252,573.6882277989318,14.415343172548605,6076531.12396173,19.052938899740337,0.0,8856.935594742921,99.93963666781505,6076531.347062213,15110844.27286037,6.000502990455852,102.67473770995882,102.67473770995882,0.0,12329.963316786905,1,4695.60218090116,2024-01-23 01:28:23.763999939,2024-01-23 01:28:23.764,0,,,,,Normal,2024,1,23,1,28,23,763,3.6,0.0,5.5867286,5.586728572845459,0.05738919488050143,0
3.7,0.9830591887069081,4676.749309013427,304.73875108278065,102.82545046906662,8857.591118794811,8857.590590161752,559.2754077039774,587.9127465644808,15110790.39650172,6.000498691797271,549.5383980671395,549.5383931769055,6074093.788657971,14.399479695211445,14.399479547933295,1062.1101418573758,833.8011958734295,573.5683847806407,14.399479695211445,6074093.561684111,17.147645009766304,0.0,8857.591118794811,99.93879602511402,6074093.788657971,15110790.39650172,6.000498691797271,102.82545046906662,102.82545046906662,0.0,12307.394107802582,1,4676.749309013427,2024-01-23 01:28:23.867000103,2024-01-23 01:28:23.867,0,,,,,Normal,2024,1,23,1,28,23,867,3.7,0.0,5.727887,5.727887153625488,0.058839234415411945,0
3.8000000000000003,0.9819129403693344,4658.889419432901,304.68001537572485,102.97441073667763,8858.179051289146,8858.17857836968,559.1759499571209,587.7866381098607,15110740.068126446,6.000494396210824,549.5165101047553,549.5165051388838,6072062.389242497,14.383867078163124,14.383866928876095,1050.9445807487355,833.8659546103477,573.4557415275399,14.383867078163124,6072062.158818876,15.432880508789673,0.0,8858.179051289146,99.93802078889037,6072062.389242497,15110740.068126446,6.000494396210824,102.97441073667763,102.97441073667763,0.0,12284.45212722186,1,4658.889419432901,2024-01-23 01:28:23.967000008,2024-01-23 01:28:23.967,0,,,,,Normal,2024,1,23,1,28,23,967,3.8000000000000003,0.0,5.85731,5.857309818267822,0.06016871774832599,0
3.9000000000000004,0.980743270074651,4642.027007465096,304.62456006704946,103.12097433097207,8858.696843557449,8858.696420879762,559.0863138138229,587.6662622193054,15110693.225520078,6.000490196448634,549.4986412314365,549.4986361987375,6070404.392598753,14.368489798285687,14.368489647260194,1040.4465486368267,833.932888481191,573.3508713881388,14.368489798285687,6070404.159135934,13.889592457910705,0.0,8858.696843557449,99.93731373311776,6070404.392598753,15110693.225520078,6.000490196448634,103.12097433097207,103.12097433097207,0.0,12261.206558934231,1,4642.027007465096,2024-01-23 01:28:24.068000078,2024-01-23 01:28:24.068,0,,,,,Normal,2024,1,23,1,28,24,68,3.9000000000000004,0.0,5.9750648,5.975064754486084,0.061378345331741746,0
4.0,0.9795519795136082,4626.158559420809,304.57237360130694,103.2645174978122,8859.144259045057,8859.143881661461,559.0066974647671,587.5524296128958,15110649.75238557,6.000486156715632,549.484453765069,549.4844486740589,6069088.181693701,14.353332351113206,14.35333219860945,1030.603276857196,834.0018369901429,573.2542777166645,14.353332351113206,6069087.9455882795,12.500633212119634,0.0,8859.144259045057,99.93667532815164,6069088.181693701,15110649.75238557,6.000486156715632,103.2645174978122,103.2645174978122,0.0,12237.724033992257,1,4626.158559420809,2024-01-23 01:28:24.167000055,2024-01-23 01:28:24.167,0,,,,,Normal,2024,1,23,1,28,24,167,4.0,0.0,6.0813665,6.081366539001465,0.06247032138680739,0
4.1000000000000005,0.9783408248902111,4611.273800943916,304.52342218928646,103.40445051826121,8859.52133050956,8859.520993969054,558.937217085554,587.445853822286,15110609.496235283,6.000482319527589,549.473622583682,549.4736174439255,6068083.547819461,14.338379440201557,14.338379286471685,1021.3987158151192,834.0726304692583,573.166374371791,14.338379440201557,6068083.309453336,11.25056989090767,0.0,8859.52133050956,99.93610577582363,6068083.547819461,15110609.496235283,6.000482319527589,103.40445051826121,103.40445051826121,0.0,12214.06825785795,1,4611.273800943916,2024-01-23 01:28:24.267999887,2024-01-23 01:28:24.268,0,,,,,Normal,2024,1,23,1,28,24,267,4.1000000000000005,0.0,6.176567,6.176567077636719,0.06344826083620587,0
4.2,0.9771115096255482,4597.356524272745,304.4776525286239,103.5402335528017,8859.828714988049,8859.828415277418,558.8778901158947,587.3473244249052,15110572.281901548,6.000478711052023,549.4658423945613,549.465837213963,6067361.905252564,14.323616147879934,14.32361599316265,1012.8140853395394,834.1450919712019,573.0874754338547,14.323616147879934,6067361.664992324,10.125512901816903,0.0,8859.828714988049,99.93560465357677,6067361.905252564,15110572.281901548,6.000478711052023,103.5402335528017,103.5402335528017,0.0,12190.299729689332,1,4597.356524272745,2024-01-23 01:28:24.367000103,2024-01-23 01:28:24.367,0,,,,,Normal,2024,1,23,1,28,24,367,4.2,0.0,6.2611046,6.261104583740234,0.06431666518934867,0
4.3,0.9758656774384648,4584.384639736826,304.434991973158,103.67138705921619,8860.065760452799,8860.065493953842,558.8287342891294,587.2575464462622,15110537.92164221,6.000475345255975,549.4608231254422,549.4608179101865,6066896.451939217,14.309028054038595,14.309027898558854,1004.828396959414,834.2190387685414,573.0178448321958,14.309028054038595,6066896.210135604,9.112961611635212,0.0,8860.065760452799,99.93517284572874,6066896.451939217,15110537.92164221,6.000475345255975,103.67138705921619,103.67138705921619,0.0,12166.475523393206,1,4584.384639736826,2024-01-23 01:28:24.467000008,2024-01-23 01:28:24.467,0,,,,,Normal,2024,1,23,1,28,24,467,4.3,0.0,6.33547,6.335470199584961,0.06508057966353044,0
4.4,0.9746049087414596,4572.331694312642,304.39535352699613,103.7974623336505,8860.233272569969,8860.233036022166,558.7897172047238,587.1762752449642,15110506.22260838,6.000472227116677,549.4582982037952,549.4582929624687,6066662.317620454,14.294601362938923,14.294601206915548,997.4189466342032,834.2942836016774,572.957671854197,14.294601362938923,6066662.074608082,8.20166545047169,0.0,8860.233272569969,99.93480978107672,6066662.317620454,15110506.22260838,6.000472227116677,103.7974623336505,103.7974623336505,0.0,12142.64907913286,1,4572.331694312642,2024-01-23 01:28:24.568000078,2024-01-23 01:28:24.568,0,,,,,Normal,2024,1,23,1,28,24,568,4.4,0.0,6.4002457,6.400245666503906,0.0657459801471973,0
4.5,0.9733307178527385,4561.168058353076,304.35863974730324,103.91805952489555,8860.340444393178,8860.34023486423,558.7603811696732,587.103823989627,15110476.992276344,6.000469355096748,549.4580215577026,549.458016297172,6066636.664410783,14.280322983095745,14.280322826733677,990.5617768592557,834.3706380012217,572.9068881913834,14.280322983095745,6066636.420508016,7.381498905424522,0.0,8860.340444393178,99.93450649834496,6066636.664410783,15110476.992276344,6.000469355096748,103.91805952489555,103.91805952489555,0.0,12118.87009697832,1,4561.168058353076,2024-01-23 01:28:24.668999910,2024-01-23 01:28:24.669,0,,,,,Normal,2024,1,23,1,28,24,668,4.5,0.0,6.4560204,6.456020355224609,0.06631892090110285,0
4.6000000000000005,0.9720445505078205,4550.861450691904,304.32474447121,104.03295335508047,8860.3879504407,8860.387765269219,558.7403227956244,587.0407301146296,15110450.042315513,6.000466723043929,549.459767756709,549.459762483464,6066798.588292754,14.266180542970844,14.266180386463024,984.2320922019525,834.4479150164193,572.865410288849,14.266180542970844,6066798.343800496,6.6433490148820695,0.0,8860.3879504407,99.93426252414946,6066798.588292754,15110450.042315513,6.000466723043929,104.03295335508047,104.03295335508047,0.0,12095.184507696955,1,4550.861450691904,2024-01-23 01:28:24.766999960,2024-01-23 01:28:24.767,0,,,,,Normal,2024,1,23,1,28,24,766,4.6000000000000005,0.0,6.503403,6.503403186798096,0.06680565701503863,0
